ID, Title, Description, Price, Condition, Link, Availability, Image link
"64f8cd3087920a824b55afcd","Color Charge Conditioner","Color Charge Conditioner is a lightweight moisturizer that recharges the brilliance, vibrancy and longevity of hair color for up to 50 shampoos. Enriched with high-performance Fade-Fighting Technology, this gentle cleanser locks color pigments inside the hair’s cuticle while providing moisture for maximum color retention. Ideal for all hair types and colors.","36.49","new","https://xpressbeauty/products/color-charge-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/ColorChargeConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afce-CAN-025988","Curl Thrive Hydrating Conditioner-33.8 fl oz","Quench parched curls, smooth frizz and add definition with moisturizing shea butter, quinoa protein and our exclusive Curl Creating Complex containing rice amino acids and tomato extract.","$36","new","https://xpressbeauty/products/curl-thrive-hydrating-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/CurlThriveHydratingConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afce-CAN-025993","Curl Thrive Hydrating Conditioner-8 fl. oz.","Quench parched curls, smooth frizz and add definition with moisturizing shea butter, quinoa protein and our exclusive Curl Creating Complex containing rice amino acids and tomato extract.","$15.6","new","https://xpressbeauty/products/curl-thrive-hydrating-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/CurlThriveHydratingConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afcf-CAN-025967","Colour Care Sterling Silver Toning Conditioner-33.8 fl oz","AG's Sterling Silver Conditioner is formulated to eliminate brassy, yellow tones from blonde and silver hair with its unique violet base. Our toning conditioner provides intense moisture, condition and luster to hair.","$36","new","https://xpressbeauty/products/colour-care-sterling-silver-toning-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/ColourCareSterlingSilverToningConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afcf-CAN-025968","Colour Care Sterling Silver Toning Conditioner-8 fl. oz.","AG's Sterling Silver Conditioner is formulated to eliminate brassy, yellow tones from blonde and silver hair with its unique violet base. Our toning conditioner provides intense moisture, condition and luster to hair.","$15.6","new","https://xpressbeauty/products/colour-care-sterling-silver-toning-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/ColourCareSterlingSilverToningConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afd0-CAN-026829","FUSIONPLEX Intense Repair Conditioner-6.7 fl. oz.","FUSIONPLEX Intense Repair Conditioner - instantly helps to protect against breakage due to combing and mechanical damage. Detangles hair leaving it smooth. With silk amino acids.","$14.4","new","https://xpressbeauty/products/fusionplex-intense-repair-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/FUSIONPLEXIntenseRepairConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afd0-CAN-026828","FUSIONPLEX Intense Repair Conditioner-33.8 fl. oz.","FUSIONPLEX Intense Repair Conditioner - instantly helps to protect against breakage due to combing and mechanical damage. Detangles hair leaving it smooth. With silk amino acids.","$29.4","new","https://xpressbeauty/products/fusionplex-intense-repair-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/FUSIONPLEXIntenseRepairConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afd1-CAN-638286","CHI Argan Oil Conditioner-12 fl oz","CHI Argan Oil is a luxurious hair care system featuring a unique blend of Argan oil, Moringa oil and CHI ceramic compounds, naturally derived to rejuvenate and hydrate dull, frizzy and damaged hair. This 4 part system infuses hair with vitamin E, Omega fatty acids, and essential oils provides nourishing moisture and shine, resulting in a smooth, frizz-free finish and restored overall hair condition.","$15.65","new","https://xpressbeauty/products/chi-argan-oil-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/CHIArganOilConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afd2","Daily Conditioner","Use Woody's Daily Conditioner for soft, manageable hair.  Feel the tingle?  Nothing like a little scalp stimulation in the a.m.!  Leave it to the menthol, eucalyptus, and tea tree extracts in Woody's Daily Conditioner to stimulate and refresh your scalp and hair. Manly enough to make her swoon.","9.39","new","https://xpressbeauty/products/daily-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/DailyConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afd3-CAN-639080","Royal Treatment -  Hydrating Conditioner-12 fl oz","Royal Treatment Hydrating Conditioner for dry, damaged and overworked color-treated hair.","$7.26","new","https://xpressbeauty/products/royal-treatment---hydrating-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/RoyalTreatmentHydratingConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afd3-CAN-639081","Royal Treatment -  Hydrating Conditioner-32 fl oz","Royal Treatment Hydrating Conditioner for dry, damaged and overworked color-treated hair.","$40.19","new","https://xpressbeauty/products/royal-treatment---hydrating-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/RoyalTreatmentHydratingConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afd4-CAN-026821","Sea Extend Silkening Conditioner-8 fl oz","Aquage Silkening Conditioner is a rich conditioner that dramatically improves manageability and prepares hair for sleek, smooth styling with frizz-free results.","$21","new","https://xpressbeauty/products/sea-extend-silkening-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/SeaExtendSilkeningConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afd4-CAN-026822","Sea Extend Silkening Conditioner-33.8 fl oz","Aquage Silkening Conditioner is a rich conditioner that dramatically improves manageability and prepares hair for sleek, smooth styling with frizz-free results.","$42","new","https://xpressbeauty/products/sea-extend-silkening-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/SeaExtendSilkeningConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afd5-CAN-026720","Violet Brightening Conditioner-8 fl oz","Aquage Violet Brightening Conditioner brightens and illuminates blonde, lightened, and highlighted hair.","$21","new","https://xpressbeauty/products/violet-brightening-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/VioletBrighteningConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afd5-CAN-026721","Violet Brightening Conditioner-33.8 fl oz","Aquage Violet Brightening Conditioner brightens and illuminates blonde, lightened, and highlighted hair.","$42","new","https://xpressbeauty/products/violet-brightening-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/VioletBrighteningConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afd6-CAN-007907","Papaya Frizz Control Conditioner-12 fl oz","The Papaya Frizz Control Conditioner helps calm unruly, frizzy hair and eliminates flyways while it smooths and softens. BCL Superfoods Collection formulas meet the Whole Foods standards which prohibit use of over 100+ ingredients. BCL Hair care formulas are made with Certified Organic oils, extracts and botanicals to insure the purest and most efficacious ingredients.

Clean at Cosmo Prof:
Products featuring Cosmo Prof’s Clean logo are free from: Sulfates SLS and SLES, parabens, formaldehydes, formaldehyde-releasing agents, mineral oil,  coal tar, hydroquinone, and triclocarban.","$15.99","new","https://xpressbeauty/products/papaya-frizz-control-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/PapayaFrizzControlConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afd6-CAN-007909","Papaya Frizz Control Conditioner-1 Liter","The Papaya Frizz Control Conditioner helps calm unruly, frizzy hair and eliminates flyways while it smooths and softens. BCL Superfoods Collection formulas meet the Whole Foods standards which prohibit use of over 100+ ingredients. BCL Hair care formulas are made with Certified Organic oils, extracts and botanicals to insure the purest and most efficacious ingredients.

Clean at Cosmo Prof:
Products featuring Cosmo Prof’s Clean logo are free from: Sulfates SLS and SLES, parabens, formaldehydes, formaldehyde-releasing agents, mineral oil,  coal tar, hydroquinone, and triclocarban.","$35.95","new","https://xpressbeauty/products/papaya-frizz-control-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/PapayaFrizzControlConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afd7","Mist of Wonders Stylist Intro","Buy 3 Mist of Wonders 10 oz, get 1 Mist of Wonders 24 oz free!

Experience 12 instant benefits full of wonder for curls. This lightweight leave-in with Nutri-Curl Complex moisturizes, softens, detangles, strengthens, reduces breakage, heat protects up to 450 degrees, and more!

Our formulas are dermatologist co-developed, backed by science and stylist approved.

Always made without:


	SLS/SLES sulfates.
	Silicones
	Parabens


Gluten, Cruelty Free &amp; Vegan.

","60","new","https://xpressbeauty/products/mist-of-wonders-stylist-intro","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/MistofWondersStylistIntro/primary-image-0.webp"
"64f8cd3087920a824b55afd8-CAN-845833","Healthy Sexy Hair - Soy Tri-Wheat Leave-In Conditioner-8.5 fl oz","Keep the tangles at bay and the breakage away. Tri-Wheat Leave In reduces breakage up to 81% and improves detangling up to 90%. This multi-tasking leave in conditioner tames frizz and flyaways, improves smoothness, adds shine, nourishes, adds moisture, and prevents split ends all while delivering up to 72 hours of humidity resistance and thermal protection up to 450°F.","$13.7","new","https://xpressbeauty/products/healthy-sexy-hair--soy-triwheat-leavein-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/HealthySexyHairSoyTriWheatLeaveInConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afd8-CAN-845848","Healthy Sexy Hair - Soy Tri-Wheat Leave-In Conditioner-33 fl oz","Keep the tangles at bay and the breakage away. Tri-Wheat Leave In reduces breakage up to 81% and improves detangling up to 90%. This multi-tasking leave in conditioner tames frizz and flyaways, improves smoothness, adds shine, nourishes, adds moisture, and prevents split ends all while delivering up to 72 hours of humidity resistance and thermal protection up to 450°F.","$30.9","new","https://xpressbeauty/products/healthy-sexy-hair--soy-triwheat-leavein-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/HealthySexyHairSoyTriWheatLeaveInConditioner/primary-image-0.webp"
"64f8cd3087920a824b55afd9-CAN-000185","Defy Damage Protective Conditioner-8.5 fl oz","Protect all hair types from the ravaging effects of daily heat styling, UV exposure, and environmental pollution that lead to dry, dull, lackluster locks with Joico?s NEW Defy Damage haircare system. From salon to home and beyond, this damage-defying breakthrough helps protect and strengthen hair bonds for a healthy hair transformation you can instantly see and feel.

Defy Damage Protective Conditioner for bond strengthening and color longevity.","$16.2","new","https://xpressbeauty/products/defy-damage-protective-conditioner","in_stock","https://xpressbeauty.s3.ca-central-1.amazonaws.com/products-images-2/DefyDamageProtectiveConditioner/primary-image-0.webp"
